seller_id,active_cv,active_trend_slope,active_trend_r2,seasonality_strength,active_zero_ratio,global_zero_ratio,log_avg_active_rev,spike_ratio,active_months_ratio,n_active,mean_active_rev,cluster,seller_type,pca1,pca2,dist_to_center
710e3548e02bc1d2831dfc4f1b5b14d4,0.9769073590117584,0.02821426938534176,0.036701476089231265,0.9011635808316457,0.13043478260869565,0.16666666666666666,6.880975979905494,3.8244514232314617,0.8333333333333334,23,972.5760869565217,2,안정형 (Stable),-0.031779444993288594,2.5987421767111614,1.8149122287973671
71271995e85f5b8530be99ed54a91b89,0.7453559924102824,0.2499999999699313,0.45,0.9999999998386343,0.2857142857142857,0.7916666666666666,4.432516034596273,2.333333333052692,0.20833333333333334,7,83.14285714285714,3,성장형 (Growth),-0.10971792073835286,-1.3941753306506448,1.9892781726512123
712e6ed8aa4aa1fa65dab41fed5737e4,1.2096464062972214,0.0889899857362208,0.11500701449964769,1.0720482896747368,0.125,0.4166666666666667,7.808957753434819,4.913952012167418,0.5833333333333334,16,2461.5625,1,계절형 (Seasonal),0.28022178520845037,1.4252156638536095,2.970697054140318
7139dc5186aa238b006e066d8fbab2e4,0.7573950499679641,-0.050956831328281944,0.02376398157828075,0.999999999938303,0.0,0.6666666666666666,5.3706380281276624,2.0514018690630187,0.3333333333333333,8,214.0,1,계절형 (Seasonal),-0.7954693503007716,-0.09017987859735396,0.851914931289737
713e3a23ca5e47786eb6f0d99f94cfac,1.0994348583139184,-0.2921847246761907,0.14125570779235183,0.9999999999596111,0.4,0.875,5.42141956368202,3.010657193471996,0.125,5,225.2,0,불안정형 (Volatile),1.0279504877384376,-0.9886752444644673,2.2644365737724885
7142540dd4c91e2237acb7e911c4eba2,0.6097585377207746,0.05323255482186091,0.20514461270826048,0.6664200800000308,0.0,0.25,7.633690669460547,2.5301799744592284,0.75,18,2065.6633333333334,2,안정형 (Stable),-1.4133083919840703,3.2224057527467607,1.429803930197251
714b9a1332840f257b49f476bea4e341,0.0,0.0,0.0,0.0,0.0,0.875,6.216566180128353,0.9999999999799992,0.125,3,499.98,2,안정형 (Stable),-1.3852826500773932,3.4536447392500484,6.813266628705878
71592660bbcb6a4664e97b6f8b68babc,0.8624103230179203,-0.2656847725051135,0.276816665826097,0.9999999999656801,0.16666666666666666,0.7916666666666666,5.825596879585707,2.268136031267037,0.20833333333333334,6,337.8633333333333,1,계절형 (Seasonal),-0.406978896923654,-0.7153070477005389,1.4550318120827153
715bbd5ba4e6b74cb0d2f29eb45058b0,0.7040712291364608,0.1115722997815871,0.29925014245084247,0.9999999999578469,0.0,0.5,5.822873296762286,2.5298147551990753,0.5,12,336.94166666666666,1,계절형 (Seasonal),-1.134126704157664,0.35544449384623655,1.425874240834459
7178f9f4dd81dcef02f62acdf8151e01,0.8299655945866984,0.017770568339396744,0.01233967531622179,0.9275304930820011,0.0,0.25,7.623245430416243,3.0200242421459316,0.75,18,2044.1888888888889,2,안정형 (Stable),-1.0077806957381736,2.431565039856077,2.064621424728148
717b78b0950b51ed00b1471d858b0edc,1.0421992380292593,-0.11291486285783518,0.04695271515701067,0.9999999995153992,0.42857142857142855,0.8333333333333334,3.0349529867072724,3.0202020186766654,0.16666666666666666,7,19.8,0,불안정형 (Volatile),1.6703210062200469,-1.4982484600249735,2.2382561104090892
718539d38d07dd351c76db862760e2e2,1.0105913301965037,-0.1469535457841164,0.1744467774692996,0.9999999999222692,0.3,0.7083333333333334,4.854379065823484,2.8779035511992914,0.2916666666666667,10,127.301,1,계절형 (Seasonal),0.6358208296978929,-0.609014735357074,1.500226917013297
71dc18fd8cbf5fd77f45dd8b427abb34,2.1372648955235762,0.19999999997962964,0.08756756756756758,0.9999999999523448,0.7272727272727273,0.875,4.5969547130347,7.333333332586419,0.125,11,98.18181818181819,0,불안정형 (Volatile),4.9750536216964525,-0.7137167629383209,2.859220623489264
7202e2ba20579a9bd1acb29e61fe71f6,0.7489567215193189,-0.0018287346584212976,9.688160198088521e-05,0.8345519619554663,0.0,0.4166666666666667,6.761878608273783,2.7326509841893665,0.5833333333333334,14,863.2642857142857,2,안정형 (Stable),-0.8408357864083696,1.967866797135954,1.377924956079243
7210cd29727d674c00741e5e387b3ccd,0.5531108550055541,0.4307081430098874,0.4042504786162572,0.9999999999256076,0.0,0.875,5.497291168555042,1.6037526230669565,0.125,3,243.03,3,성장형 (Growth),-1.585057713786642,-1.2237100207266591,1.9854027610619835
72146da5774cabf2632faedcae097a76,0.6034377327861502,-0.5275604657056713,0.9554095387457935,0.9999999996701161,0.0,0.8333333333333334,3.9364228922516813,1.77147407150961,0.16666666666666666,4,50.235,3,성장형 (Growth),-1.416768830015078,-2.1921489083875425,3.100919580357084
7238a95bb63ef7e498389fb863b834a1,0.5050905115568669,0.0286004325367745,0.006412638792066453,0.9999999999563083,0.0,0.7916666666666666,6.118405520549131,1.7230877874007349,0.20833333333333334,5,453.14000000000004,1,계절형 (Seasonal),-1.3847208799849307,-0.31845997137651116,1.2656842844345242
723cd880edaacdb998898b67c8f9da30,0.7676370226751609,-0.027685746780886512,0.0037939137937330314,0.9999999999634164,0.16666666666666666,0.7916666666666666,5.877983183479571,2.3645537389403035,0.20833333333333334,6,356.0883333333333,1,계절형 (Seasonal),-0.3078628116924403,-0.384142179657285,0.7558143210660938
725af026f869236a8dd0ceb98564d156,1.0541049421288902,-0.09332630253552476,0.052257564097219836,0.9999999998946857,0.4444444444444444,0.7916666666666666,4.5117382411955385,2.445936944666304,0.20833333333333334,9,90.08,0,불안정형 (Volatile),1.1245099525115216,-0.9883980668236986,2.0938324724675343
725c32fa80c2faacc4fc88450d27314e,0.7266304292673998,-0.012729760841679807,0.010204811258799051,1.012387813990589,0.0,0.16666666666666666,5.973667108077401,2.685000918430056,0.8333333333333334,20,391.94399999999996,2,안정형 (Stable),-0.9508561734380899,1.7940100879185445,2.5542133962354314
7299e27ed73d2ad986de7f7c77d919fa,0.8541857981798976,0.07498973431496445,0.20745323574302893,0.726526813184056,0.0,0.25,7.547426668280866,3.5726005821415185,0.75,18,1894.857777777778,2,안정형 (Stable),-0.7536917131296512,3.0995634173789828,1.2343029515896202
729b2d09b2a0bdab221076327f13d050,0.7103087048823352,0.02725545403531591,0.012146929664810473,0.9999999999220124,0.1,0.625,5.201371349491229,2.333135756929491,0.375,10,180.521,1,계절형 (Seasonal),-0.4733233854080281,-0.01816736622399275,0.7382511681370427
729f06993dac8e860d4f02d7088ca48a,0.5197479578385136,0.015417583554477842,0.02368472325369245,1.0523781609753287,0.0,0.25,7.008263039044895,2.2988376267947395,0.75,18,1104.7322222222222,1,계절형 (Seasonal),-1.6444461572850249,1.587648913977664,2.5378707837233114
72bc2cce903c872fe376a8faaa81d237,1.4154875091583325,-0.22010987336391521,0.2881520785299269,0.9999999999605543,0.3333333333333333,0.6666666666666666,5.19351225218191,4.694025683713343,0.3333333333333333,12,179.1,0,불안정형 (Volatile),1.7205665974790343,-0.24700314187291816,1.6004019790227895
72c38a04bd6a1c3dbc5298425a0db86d,0.6075596562133514,-0.36799011275909205,0.2445700012556256,0.9999999999237171,0.0,0.875,5.378821506206997,1.746794376560476,0.125,3,215.76666666666665,1,계절형 (Seasonal),-1.171796938891469,-1.0897958463826687,2.1153289763294847
72c5da29406b4234927b81855e7b64f6,0.40339553485040386,-0.07072946233831581,0.061484909149950855,0.9999999999894947,0.0,0.7916666666666666,7.766729560999899,1.6353171411333152,0.20833333333333334,5,2359.7380000000003,1,계절형 (Seasonal),-1.9985232751550426,0.10423299617839399,2.0951219934817877
730937bf88cb151eb2eb849f642fc213,1.0800186148038875,-0.44814263433205476,0.3443499620007562,0.9999999999835901,0.2,0.8333333333333334,6.337250419714546,3.0687296185476263,0.16666666666666666,5,564.24,1,계절형 (Seasonal),0.10928698157491147,-0.6749262000590424,2.47281293763787
7354220fb240bde543b3c40c060d41e7,1.0443863304890793,0.07849702380134704,0.022596647731656115,0.9999999999002605,0.42857142857142855,0.8333333333333334,4.574710978503383,2.791666666375868,0.16666666666666666,7,96.0,0,불안정형 (Volatile),1.1952008601856263,-1.0160311255943508,1.9978016597413994
7357b52d27cbaa90f81a96cbc1279396,0.36910868215609477,0.2946642369755075,0.7966294363298334,0.9999999999183979,0.0,0.8333333333333334,5.808157504882734,1.4232315777948152,0.16666666666666666,4,332.005,3,성장형 (Growth),-2.3081292491955807,-1.4733302674152684,1.4757683685603746
73a63f72308aa20a46f4b1632018f196,1.0157761169468504,0.03302338464472786,0.02844909447990414,0.815222893930531,0.2777777777777778,0.4583333333333333,6.053238834602885,3.1117422258716223,0.5416666666666666,18,424.4888888888888,2,안정형 (Stable),0.5428694371469184,1.5702139536695472,1.5162805571356501
73b8eb4a9a729d4019b24ed1be748cbf,0.20106814560658923,0.020987871329531334,0.007263718110778486,0.9999999997377339,0.0,0.875,5.250351862253161,1.2833186851142564,0.125,3,189.63333333333333,1,계절형 (Seasonal),-1.6934674701932595,-0.9509647571456994,2.0614978892480096
744dac408745240a2c2528fb1b6028f3,0.5768675222736813,-0.022937889552714915,0.03794599792349347,0.7479230083398032,0.058823529411764705,0.3333333333333333,7.180902823303723,1.9503552453418709,0.6666666666666666,17,1313.0941176470587,2,안정형 (Stable),-1.286080779070988,2.5401247853478743,1.2969861766559956
74636e24f01da9268b0ed88dacd8513e,0.9196138494813993,0.10889175257030338,0.02804199868827736,0.9999999999299347,0.4,0.875,5.051137237405586,2.4355670101523477,0.125,5,155.2,1,계절형 (Seasonal),0.7151983221180553,-1.052129263776651,1.9224505142713215
74871d19219c7d518d0090283e03c137,0.9490000051643236,-0.09822012943620288,0.02142390186434864,0.9999999999042124,0.2,0.8333333333333334,4.7096022707873395,2.542542360324473,0.16666666666666666,5,110.008,1,계절형 (Seasonal),0.385920629295588,-0.884332502751326,1.415945985366077
74bafed391319577bce6f4d2acc0589a,1.422088580921233,0.018305102224179425,0.0008698619261141592,0.9999999999695424,0.625,0.875,5.446198433361699,3.8938819705947423,0.125,8,230.875,0,불안정형 (Volatile),2.419083417824534,-0.8034180729647757,1.4903238111275277
74c7dec0a384d8a05950e629bd23bde9,0.8556086644100684,-0.382245857892311,0.24948546071994984,0.9999999995218823,0.25,0.875,3.236519260040796,2.3644917151300913,0.125,4,24.444999999999997,1,계절형 (Seasonal),0.5577896680014971,-1.8043302509209767,2.937412222362709
750303a20e9c56b2a6bc45cdce0b897d,0.8534279925360998,0.0071066566748572025,0.0008263265256630504,0.9999999999821471,0.0,0.5,6.488191246494471,3.1730827830903032,0.5,12,656.3333333333334,1,계절형 (Seasonal),-0.5967949643144959,0.9848790703128626,1.3868518865584845
751bdc4d83a466c7206cd42e8f426b03,0.9129930585688714,0.02961447722791264,0.019639931208136466,1.0556953240159888,0.06666666666666667,0.4166666666666667,6.077024315467861,2.750921643375724,0.5833333333333334,15,434.73066666666665,1,계절형 (Seasonal),-0.4972198245471734,0.7965622882249299,1.5162818077349005
7586919161935337bf6b6d7ff5779648,1.6168800400277492,-0.020313666424982304,0.0013021918772084325,0.9999999999628478,0.4,0.75,5.120810201947285,4.668741101773358,0.25,10,166.47099999999998,0,불안정형 (Volatile),2.4174652546172877,-0.24041885146620315,0.9909417833927162
75a4764c108403a7a0575140cb22287c,1.139712623787751,-0.20710001393450275,0.06603885497107136,0.999999999938805,0.4,0.875,4.972448712711015,2.9896080343848785,0.125,5,143.38,0,불안정형 (Volatile),1.2392585421423647,-1.0388120845294924,1.9861161978197535
75d34ebb1bd0bd7dde40dd507b8169c3,0.8193704102678594,-0.11148233577613917,0.3008187703010987,0.782420053952048,0.07142857142857142,0.4583333333333333,6.807960989138167,2.9886388865952136,0.5416666666666666,14,904.0235714285712,2,안정형 (Stable),-0.6667374780930476,1.7182815881590165,1.2207252240833377
75fbb52eda0cbc24f479d3b2fbfa8d3e,0.7992305088712849,0.026505377950696855,0.029603643902123878,1.020580357590687,0.05555555555555555,0.2916666666666667,4.123714565628243,2.8722616725458954,0.7083333333333334,18,60.788333333333334,1,계절형 (Seasonal),-0.16262366250555568,0.7515409337816743,2.4221671505263864
761681a821d8275bc79f552116d06869,0.6205006298919921,0.2847289529714044,0.26320177985798743,0.9999999998183701,0.25,0.875,4.496805161309966,1.7044967878164663,0.125,4,88.73,1,계절형 (Seasonal),-0.4201062249983217,-1.5112496315895663,2.199711336444594
762fafdaa57a532ee0119731697579dd,0.5704872686779772,-0.5428156748123636,0.6035615811798006,0.9999999997455896,0.0,0.875,4.247065649239764,1.796806966357503,0.125,3,68.89999999999999,3,성장형 (Growth),-1.204345026186913,-1.8435708601150325,2.759612126887485
76623fde66e6b63b59440fd34160512d,1.050953815100894,0.03975535165156321,0.002861896556833629,0.9999999992725408,0.4,0.875,2.6447553507298966,2.2859327199648827,0.125,5,13.080000000000002,0,불안정형 (Volatile),1.4727268899063055,-1.7752176216351179,2.7788142488384313
7681ef142fd2c19048da7430856b5588,0.7749634392799485,0.1681308293235231,0.18827483403591783,0.999999999997106,0.0,0.7083333333333334,8.402865927695725,2.161759923562545,0.2916666666666667,7,4458.83,1,계절형 (Seasonal),-1.657535989874181,0.5497937652544493,2.33920482256273
768a86e36ad6aae3d03ee3c6433d61df,0.6459435940423807,0.7876110713518735,0.9911586475499986,0.9999999999209416,0.0,0.875,5.282289605470839,1.830558676241928,0.125,3,195.82000000000002,3,성장형 (Growth),-1.8930679975584725,-1.8916675684226825,3.5487078577340534
768de2a4fc06aacecb9a586ccc30746a,0.9784932421539717,0.039605451387785845,0.013516001212437675,0.9999999997691486,0.4,0.75,3.812644561447867,2.365032753023485,0.25,10,44.269999999999996,1,계절형 (Seasonal),1.0558144271889054,-1.00963021656994,2.258338428705955
76c47a299e4a8fe992316a85865acbe9,2.089445716560272,0.04781194830956117,0.007330586670472701,1.040365946090477,0.6923076923076923,0.8333333333333334,4.379581339683217,7.594732833895598,0.16666666666666666,13,78.80461538461539,0,불안정형 (Volatile),5.012091032431341,-0.6787775488969658,2.794618002246554
76d5af76d0271110f9af36c92573f765,0.7759063895450298,-0.01529582037755507,0.017099348740428077,0.7516150365993385,0.08695652173913043,0.125,7.236983952928336,3.1548734371153304,0.875,23,1388.895652173913,2,안정형 (Stable),-0.5952942194841059,3.4099820616543997,1.312572542772937
76d64c4aca3a7baf218bf93ef7fa768d,0.8494251936063282,0.05174333549167987,0.07885286918947834,0.945158027537554,0.125,0.4166666666666667,6.964123797603649,2.9899123688502476,0.5833333333333334,16,1056.9875,1,계절형 (Seasonal),-0.5227410982232601,1.4531110478029727,1.7254857993227188
76ea5315acb3f5f7ade3cd261faf922a,0.7867248918442854,-0.6554339226664421,0.8676050280173627,0.9999999999532282,0.0,0.8333333333333334,5.6086106186180364,1.8865196032643452,0.16666666666666666,4,271.765,3,성장형 (Growth),-1.4592370880977237,-1.5488450969731096,3.145626532046738
7722b1df1b0e383e000397b2c11e3e19,0.5852551902352933,-0.027043810814836138,0.07099649034779809,0.6257182522322609,0.0,0.16666666666666666,5.867402464431239,2.32083558021398,0.8333333333333334,20,352.33000000000004,2,안정형 (Stable),-0.9409954162914353,3.2394498573072563,1.5206088315211626
77530e9772f57a62c906e1c21538ab82,0.7918923277130817,0.07853523964687964,0.43276243175592677,0.43143179869125586,0.08695652173913043,0.125,7.594350608179612,2.6362338702835504,0.875,23,1985.9391304347832,2,안정형 (Stable),-0.9372949803571848,4.329105718287084,2.9183675746001314
777a0c55737f34ffeb78010f7542ab41,0.7771896707353197,0.817624309338058,0.7378401630302713,0.9999999999146948,0.0,0.875,5.022783428031904,2.0990055247227177,0.125,3,150.83333333333334,3,성장형 (Growth),-1.341528572113979,-1.6415702060926234,3.426705198168886
77a515caa36327151d1cc6c32a9f00e1,0.9988080722012398,0.24438303590387492,0.23946277742992975,0.9999999999683936,0.14285714285714285,0.75,5.7613278506536725,3.1795940271117975,0.25,7,316.77,1,계절형 (Seasonal),-0.003688618629532288,-0.39403770234308105,1.4578325687575906
77e4abfd739aed9c46480f90f81c0eb4,0.47267886458009317,0.09278998287065661,0.20231548535879937,0.99999999995471,0.0,0.6666666666666666,6.148732684040949,1.599147977348633,0.3333333333333333,8,467.12375,1,계절형 (Seasonal),-1.7070081792121408,-0.12915133284817956,1.2777958900948139
7813ea3ebd9411dc600b4dd01f7a97b9,1.5240854364281902,-0.07375890958602385,0.023421265063075,0.999999999954874,0.5454545454545454,0.7916666666666666,4.986342601527212,5.246905089047668,0.20833333333333334,11,145.4,0,불안정형 (Volatile),2.915982939019992,-0.47163903304968835,0.8745860233530707
784ba75dd9d20200c4caed3d7a77141a,1.277906055404292,0.07655339814222402,0.0296063616111291,0.9999999999903895,0.1,0.625,6.703473961952779,3.3649950320932094,0.375,10,814.233,1,계절형 (Seasonal),0.2450566294275299,0.6167158186738249,1.6509660216470974
78744a20ee2f80ba64f6804c25def2b8,1.42818879984083,-0.07342270988355307,0.03149519955176578,0.9999999999690524,0.5833333333333334,0.7916666666666666,5.426050733057588,4.411049723561942,0.20833333333333334,12,226.25,0,불안정형 (Volatile),2.4677245721750127,-0.48128147800858084,1.1238555811477926
788e857f317e53de488d393e65a80f45,1.1318090543251969,0.690909090886251,0.4658064516129032,0.999999999970792,0.25,0.875,5.715381610499553,2.9090909089947408,0.125,4,302.5,3,성장형 (Growth),0.14235312367372024,-1.1408334363130668,3.3625210729071706
78a4d36f65a019172c6154468831a69f,0.78571122934915,0.0018440634098638915,3.6722692995315323e-06,0.9999999999752948,0.0,0.875,6.246429710745148,2.11116143638736,0.125,3,515.1666666666666,1,계절형 (Seasonal),-0.8668528897112778,-0.47113761216635713,1.2933461318128239
78c99c6dff4eeae5be99bf635ed21e3f,0.7136012665197814,0.2198726660288195,0.37974428953525424,0.9999999999516987,0.0,0.7083333333333334,5.673755181737654,2.6984164499188092,0.2916666666666667,7,290.1257142857143,3,성장형 (Growth),-1.0321810245213643,-0.4446542620431079,1.5550618561371854
78ef7e885d17f35e2382a47aae8b8cce,1.2734880083603568,0.0486008836449144,0.00424800881900673,0.9999999998785705,0.5,0.875,4.1845914400698785,3.0773195871529917,0.125,6,64.66666666666667,0,불안정형 (Volatile),1.9178131282174,-1.2384091985861385,1.6478814463992473
7901646fdd36a55f564ffaf2dbccaaf7,1.163797898338377,-0.11701582566457239,0.272116791643328,0.6374025426908498,0.3333333333333333,0.5,6.49182560782609,3.8270805290435024,0.5,18,658.7266666666666,2,안정형 (Stable),1.0153134638068997,2.1008771262540713,1.9998551674270575
